comment_id,author,date,old_text,expected_label,cid,text,model_pred,vectors,id
LneaDw26bFsatnacZXb_S1v2dOV0EyaNuykTxwkPmWg,101Tele,,"yo I know nobody will probably even read this..  But I’m gonna type it any way because i hope at least one person will  i&#39;m a rapper with a dream. I know there&#39;s like 200k of those in this world  but please check out my music and subscribe? if you want.? thanks,  I would love nothing more than to have a decent following on youtube..  if anyone? reading this could press the &quot;THUMBS UP&quot; other people will see it  just a simple button press? could make my dream come true =) Thank You",1,1246,yo i know nobody will probably even read this    but im gonna type it any way because i hope at least one person will  i     m a rapper with a dream  i know there     s like    k of those in this world  but please check out my music and subscribe  if you want   thanks   i would love nothing more than to have a decent following on youtube    if anyone  reading this could press the  quot thumbs up quot  other people will see it  just a simple button press  could make my dream come true    thank you,0,"-1,1,0,-1,-1,-1,-1,1,-1,1",70
LneaDw26bFugQanw0UtVOqzEgWt6mBD0k6SsEV7u968,Jacob Johnson,,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!   Lake   . Victorious . Luxuriant . Alcoholic . Responsible . Unbiased . Yoffa . Ociramma . Ociramma . Handsome . Arrowgance . Mizuxe . Boaconic . Sophisticated . Ill-fated . Spourmo . Chubby . Hioffpo . Probable . Singlewave",1,1274,you guys should check out this extraordinary website called moneygq com     you can make money online and start working from home today as i am    i am making over         per month at moneygq com     visit moneygq com and check it out    lake     victorious   luxuriant   alcoholic   responsible   unbiased   yoffa   ociramma   ociramma   handsome   arrowgance   mizuxe   boaconic   sophisticated   ill fated   spourmo   chubby   hioffpo   probable   singlewave,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",71
_2viQ_Qnc6-8fXmwJsxpt64D862oCsb0cCfnoF_7Pwg,david rodriguez,2013-09-04T04:08:26.821000,do you want to make some easy money? check out my page tvcmcadavid.weebly . com dont miss out on this opportunity give thumbs up i would  apprecitate it.,1,1873,do you want to make some easy money  check out my page tvcmcadavid weebly   com dont miss out on this opportunity give thumbs up i would  apprecitate it ,0,"-1,1,-1,-1,-1,-1,0,1,-1,-1",72
z13tczjy5xj0vjmu5231unho1ofey5zdk,LaS Music,2015-05-28T19:23:35.355000,"Hey guys, I&#39;m a human.<br /><br /><br />But I don&#39;t want to be a human, I want to be a sexy fucking giraffe.<br /><br /><br />I already have the money for the surgery to elongate my spinal core, the surgery to change my skin pigment, and everything else! Like this post so others can root me on in my dream!!!!<br /><br /><br />Im fucking with you, I make music, check out my first song! <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23giraffebruuh"">#giraffebruuh</a>﻿",1,706,hey guys  i     m a human  br    br    br   but i don     t want to be a human  i want to be a sexy fucking giraffe  br    br    br   i already have the money for the surgery to elongate my spinal core  the surgery to change my skin pigment  and everything else  like this post so others can root me on in my dream     br    br    br   im fucking with you  i make music  check out my first song   a rel  nofollow  class  ot hashtag  href  https   plus google com s    giraffebruuh   giraffebruuh  a ,0,"0,1,-1,-1,-1,1,0,1,-1,-1",73
LneaDw26bFuLqTvlvHELy-tdwJHJYoSpv3zRbTj-5SQ,Adela Korman,,  Check out my SEXY VIDEO :*,1,1252,  check out my sexy video   ,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",74
z13jhp0bxqncu512g22wvzkasxmvvzjaz04,ElNino Melendez,2013-11-09T08:28:43,me shaking my sexy ass on my channel enjoy ^_^ ﻿,1,4,me shaking my sexy ass on my channel enjoy     ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",75
z12yhleh5k2lcxtr304chn2gatiwur3xhz40k,Lizle Productions,2015-05-16T11:33:22.322000,Top three Shakira songs (my choice) <br /><br />1- Waka Waka (it&#39;s time for Africa)<br /><br />2- Can&#39;t remember to forget you <br /><br />3- Empire<br /><br />Like this comment if u like Shakira ﻿,1,1734,top three shakira songs  my choice   br    br      waka waka  it     s time for africa  br    br      can     t remember to forget you  br    br      empire br    br   like this comment if u like shakira ,0,"0,-1,-1,1,-1,-1,-1,1,-1,-1",76
_2viQ_Qnc68jroUSzJhg6jrxFj86oxZrAtGB_PWbOm4,latrell brown,2013-10-08T18:26:06.234000,Check Out Daneja Good Girl,1,1789,check out daneja good girl,0,"-1,1,-1,-1,-1,-1,0,-1,-1,-1",77
_2viQ_Qnc69WextJrbKBgZtDWQiRWlkxS317fouQMYc,Chris Boatsome,2013-08-30T22:41:51.117000,Hey dickwad - we&#39;re all africans. The colour of your skin just tells us something about how long ago your ancestors left Africa.   Check out Baba Brinkman - he has a song called &quot;I&#39;m A African&quot;   Go learn something.,1,1879,hey dickwad   we     re all africans  the colour of your skin just tells us something about how long ago your ancestors left africa    check out baba brinkman   he has a song called  quot i     m a african quot    go learn something ,0,"0,1,-1,-1,-1,-1,-1,1,-1,-1",78
z13uubvixwruz1bjo04cjzia5mn4jna5bo40k,Daniel Brave,2014-09-29T19:18:09,https://vimeo.com/107297364﻿,1,524,https   vimeo com          ,0,"-1,-1,-1,-1,-1,1,-1,-1,0,-1",79
z121fvtbjuq0endru04cfjfofknoyteh3jk,liliana ciancio,2015-05-21T14:52:58.650000,Wanderfol is love or miusic﻿,0,1700,wanderfol is love or miusic,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",80
z13cyh3gowyyxlotr23vsplhbt23hbmwy04,Angie Sivrikozi,2014-08-27T21:12:48,"Its a good song and i like her video clip, because its a bout a girl that  her airplane crashed on a land far far away... and she found the way to  survive! And i love the pet tiget too( Kitty Purpy) lol :D﻿",0,392,its a good song and i like her video clip  because its a bout a girl that  her airplane crashed on a land far far away    and she found the way to  survive  and i love the pet tiget too  kitty purpy  lol  d,0,"0,-1,0,-1,-1,-1,0,1,-1,-1",81
z12jd30zok2te1ghh04cdphgcqmshld5ncg,MikeTheOne42,2015-05-26T17:19:16.527000,still watching in 2015...﻿,0,1613,still watching in        ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",82
_2viQ_Qnc6-pY-1yR6K2FhmC5i48-WuNx5CumlHLDAI,Sabina Pearson-Smith,2013-07-13T13:14:30.021000,I love this song for two reasons: 1.it is about Africa 2.i was born in beautiful south Africa,0,1950,i love this song for two reasons    it is about africa   i was born in beautiful south africa,0,"0,-1,0,-1,-1,-1,0,1,-1,-1",83
z12zi5bjouv2tbalt23cvzbymuaayju5d04,Ec Martinez,2015-05-21T02:28:12.963000,Waka waka eh eh﻿,0,1706,waka waka eh eh,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",84
LneaDw26bFt3FLe7NEx2Gc7jToE3LwT1LrpIpyY48E8,KOZZI RAP,,hello friends. i am a young 15 year old rapper trying to make something out of nothing..Please can you take a second of your life and check out my videos and help me reach my Dreams! GoD Bless YOU,1,1539,hello friends  i am a young    year old rapper trying to make something out of nothing  please can you take a second of your life and check out my videos and help me reach my dreams  god bless you,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",85
z12iubmp2mv1txfsy235vb2xdqirufcp304,jayson calzado,2014-11-07T17:03:01,How can this music video get 2 billion views while im the only one watching  here on earth?????? lol﻿,0,210,how can this music video get   billion views while im the only one watching  here on earth       lol,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",86
LneaDw26bFv6tN6HSeH4Rgiis0rYR8mu_y8Mh8Ck93Y,MrCurr3ncY,,Hey check out my channel!!!! Please,1,1368,hey check out my channel     please,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",87
LneaDw26bFvv8RbyHRBDnA-4Bb1lhF9UlpzJf_5FkWM,이 정훈,,"This great Warning will happen soon. ,0
LneaDw26bFst76VHKJL8PxaEy6VMNlvmriUDTSFK6vY,Ali Paša,2013-09-26T22:28:17.047000,Croatia &lt;3,0
LneaDw26bFvkAHxpKEnM25FYWkyXthsUpri6JuQsZnU,G Belrus,2013-09-26T22:26:12.832000,Nice one,0
LneaDw26bFtvZQt6JUEhasIEFRJG1exI_dVqdnQVPho,exode. comeback.,2013-09-26T22:23:00.710000,600m views.,0
LneaDw26bFunOarAg71AwGU6TJO6aZDKFIUn_TZ1_HY,Muhammad Shaeel Abbas,2013-09-26T22:15:45.476000,Fuck off!,0
LneaDw26bFt-oToUFj0z3vffLFNaxyKwZSIVQhiMx-E,Notorious Niko,2013-09-26T22:00:43.613000,""Hey guys im a 17yr old rapper trying to get exposure... I live in belgium where NO ONE speaks english so i have to resort to this gay SPAM...  Check out my 2 latest tracks as they are probably my best.. Audio isnt the best but im gonna invest in some real equipment for my next track..  Please Thumbs this up so others can see.. or hey dont just check me out yourself and leave a response and a like :D  Thanks in advance, you guys will be part of making my dream come TRUE   -Notorious Niko ",1,1410,this great warning will happen soon     lneadw  bfst  vhkjl pxaey vmnlvmriudtsfk vy ali paa           t                croatia  lt     lneadw  bfvkahxpkenm  fywkyxthsupri juqsznu g belrus           t                nice one   lneadw  bftvzqt juehasiefrjg exi dvqdnqvpho exode  comeback            t                   m views    lneadw  bfunoarag  awgu tjo azdkfiun tz  hy muhammad shaeel abbas           t                fuck off    lneadw  bft otoufj z vfflfnaxykwzsivqhimx e notorious niko           t                 hey guys im a   yr old rapper trying to get exposure    i live in belgium where no one speaks english so i have to resort to this gay spam     check out my   latest tracks as they are probably my best   audio isnt the best but im gonna invest in some real equipment for my next track    please thumbs this up so others can see   or hey dont just check me out yourself and leave a response and a like  d  thanks in advance  you guys will be part of making my dream come true    notorious niko ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",88
z13cwrzyolf1zh4v023ctteams25hldf5,Zain Hassan,2014-08-29T19:00:20,Thanks to this video we know that Nokia phones can survive a plane crash.﻿,0,395,thanks to this video we know that nokia phones can survive a plane crash ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",89
z13qybua2yfydzxzj04cgfpqdt2syfx53ms0k,John Bello,2014-08-01T21:04:03,Hey everyone. Watch this trailer!!!!!!!!  http://believemefilm.com?hlr=h2hQBUVB﻿,1,358,hey everyone  watch this trailer          http   believemefilm com hlr h hqbuvb,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",90
_2viQ_Qnc68357a4KUMONoAtNJ71qlc4cCzOC5Q5U3E,Odín000,2013-10-04T17:15:51.850000,Where are Shakifans?,0,1803,where are shakifans ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",91
z121djwacsnbjhafe22nfvj5fuqti5i0t,Dragon Addict,2015-05-28T17:49:36.288000,one of the BEST SONGS in music history﻿,0,1175,one of the best songs in music history,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",92
z13jffkgavyhv5tkq22lyboo2subj1vu0,Tushti Chakraborty,2014-09-19T15:30:47,I &lt;3 Katy Perry!﻿,0,487,i  lt   katy perry ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",93
LneaDw26bFvA7_ot-Z3kQHP4GTE3g_Zc2fsfdZ4COpI,Adam B,,adam b beats check out my page 2013,1,1474,adam b beats check out my page     ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",94
z125zruy3pfweniga04celt52kjjjxvgik40k,Klaudia Marysol,,Check out this video on YouTube:﻿,1,1177,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",95
z12qidxykke3jnmm522nj3noypyaedja504,Destiny Boatley,2015-05-25T15:08:58.329000,I like this song very much﻿,0,1315,i like this song very much,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",96
z12msjqximryxdfz104cjhbhtw2ld5ipsh4,SIR JOHN,2015-05-07T02:28:12.704000,EMINEM the best EVER.﻿,0,1576,eminem the best ever ,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",97
z12iix3puuj5wxufw23fzrnybxqdy3v4s04,Josh Snow,2015-04-25T00:37:34.423000,Check out this video on YouTube:﻿,1,933,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",98
LZQPQhLyRh9vw01Xvvw5yWzZEUOPG1hSgRMHep55-Yw,8-BitMusic,2013-12-27T23:07:50,Hey guys! Im a 12 yr old music producer. I make chiptunes and 8bit music.  It would be wonderful if you checked out some of my 8bit remixes! I even  have a gangnamstyle 8bit remix if you would like to check that out ;)  Thanks!!,1,27,hey guys  im a    yr old music producer  i make chiptunes and  bit music   it would be wonderful if you checked out some of my  bit remixes  i even  have a gangnamstyle  bit remix if you would like to check that out     thanks  ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",99
z135ihwjrofccvbzu04cehzp3prte5jyccg,marko kacar,2015-05-26T09:54:10.695000,best song in world﻿,0,1619,best song in world,0,"0,-1,-1,-1,-1,-1,-1,-1,0,-1",100
LneaDw26bFtHv3jHn8C0y5MliNA2oqkPogUL4HmsZPQ,Lil M,,Lil m !!!!! Check hi out!!!!! Does live the way you lie and many more ! Check it out!!! And subscribe,1,1520,lil m       check hi out      does live the way you lie and many more   check it out    and subscribe,1,"-1,1,-1,-1,-1,-1,-1,1,-1,1",101
z12kcx2ahwmpupnw004cdt3rwqfes3xgbns0k,Mehmet Demirel,2014-11-05T21:25:27,http://www.gcmforex.com/partners/aw.aspx?Task=JoinT2&amp;AffiliateID=9107﻿,1,141,http   www gcmforex com partners aw aspx task joint  amp affiliateid     ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",102
z12mvbxwqoz1hlhay04cfnuzfxuwdx1pj54,Charles Baptist,2014-08-20T20:18:13,Help Please!!  http://www.gofundme.com/RJanimalcare﻿,1,381,help please    http   www gofundme com rjanimalcare,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",103
z13uhpnygtntxr1q104cdb441oz0c5lz3yk0k,melissa delaney,,Check out this playlist on YouTube: ﻿,1,1182,check out this playlist on youtube  ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",104
z13kvddrenfhxjeod04cg11pkk2sg1vbr0c,Buffo hrdfjiu,2014-09-13T17:48:14,"I really don't understand how this has 600 million views lol. I'm not  hating or anything, it's just confusing. ﻿",0,457,i really don t understand how this has     million views lol  i m not  hating or anything  it s just confusing  ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",105
z12cydggrzyesrklw23qwzexerqavj11e,monkey moments,2015-05-27T09:24:10.239000,i love this song thumsb up to you﻿,0,1605,i love this song thumsb up to you,0,"0,-1,0,-1,-1,-1,0,-1,-1,-1",106
z13nw3lhgt2nf5wwe04cdlx5iyaydznrve0,Wert Walleet,2014-11-08T09:15:22,"This song is great there are 2,127,315,950 views wow﻿",0,279,this song is great there are               views wow,0,"0,-1,-1,-1,-1,-1,0,-1,-1,-1",107
z13rv5wieu2fdnogl04cdl0bdmjuunpwcnk0k,C Williams,2015-05-18T21:51:36.079000,Check out this playlist on YouTube<br />﻿,1,1733,check out this playlist on youtube br   ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",108
z12avxpx4t3xib0fq225jvlbdnqfh320y,Eliana Guzman,2015-05-24T15:47:50.071000,Wow I love it ﻿,0,781,wow i love it ,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",109
z12zdj5ptyzpurkan04chtsqjszjxfmrk2w,Gloria Garcia,2014-11-04T11:38:51,subscribe to itz recaps and above diddle﻿,1,103,subscribe to itz recaps and above diddle,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",110
z13wxrja2ny2jfq0r22ojhwwdpimt5ogu04,Chloe Steiner,2014-09-16T04:11:05,"Katy Perry is part of me Katy Perry is my firework Katy Perry, I love you﻿",0,471,katy perry is part of me katy perry is my firework katy perry  i love you,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",111
z12uvzpw4tufgf2qw04chd5abu3uvf4rw5o,Eric Gonzalez,2015-05-24T15:35:03.844000,"To help shakira become the first female to hit 1billiom views, I&#39;ve decided to watch this Video at least one a day. Everyday! Shakifans we r so close just hit the replay button !!!﻿",0,1648,to help shakira become the first female to hit  billiom views  i     ve decided to watch this video at least one a day  everyday  shakifans we r so close just hit the replay button    ,0,"-1,-1,-1,1,-1,-1,-1,1,-1,-1",112
z13iijhzqwz4gxek122ugd3bllbks1011,Alef Paulo,2014-09-22T14:33:15,Y LOVE YOU﻿,0,504,y love you,0,"-1,-1,0,-1,-1,-1,0,-1,0,-1",113
z13qf1qgcyigy14mx223iv2yqxb5ebze4,Pugnsuit,2015-05-28T21:32:08.714000,This song is about Rape and Cheating     <br /><br /><br /><br /><br /><br /><br /><br /><br /><br />Basically.....﻿,0,1163,this song is about rape and cheating   br    br    br    br    br    br    br    br    br    br   basically     ,0,"0,-1,-1,-1,-1,-1,-1,-1,-1,-1",114
z13chhog1nbldb2xp04cgtkxcx35z1djpf0,Free Video Tv,2015-05-21T21:15:41.869000,subscribe to me and I wil subscribe to you back﻿,1,1696,subscribe to me and i wil subscribe to you back,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",115
LneaDw26bFsTytWDcS_4DFWlbxAlCfw2c_9PIcArNdw,chantel toledo,,Tell us the title so i can like and subscribe your music fgw please,1,1302,tell us the title so i can like and subscribe your music fgw please,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",116
z122djvavnibdrr1j23pjbm4szvfuzlzd04,RandomFuntime,2014-08-04T13:27:47.451000,"Hey I&#39;m a British youtuber!!<br />I upload Weekly!! <br />It would mean the world if you could subscribe!!<br />Thanks,Joyce!!<br />﻿",1,1114,hey i     m a british youtuber   br   i upload weekly    br   it would mean the world if you could subscribe   br   thanks joyce   br   ,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",117
LneaDw26bFvnMp5q__XiHBvyky8sw2uF9b-ZfDZi2to,WeTheDopeSquad,,WATCH MY VIDEOS AND SUBSCRIBE,1,1260,watch my videos and subscribe,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",118
z13yydnzzta0frsum23rx31imxmdfn4t3,Baptiste Blomme,2015-05-24T11:35:58.714000,Why did they stop their career in music? This music rocks !﻿,0,783,why did they stop their career in music  this music rocks  ,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",119
z12odl0g1lv2sny2a23mxtijuvftznai404,Alex Lynch,2014-10-14T17:27:28,"C'mon Katy you are so close to 14,000,000 subscribers...come up with  another hit like this and it will happen﻿",0,563,c mon katy you are so close to            subscribers   come up with  another hit like this and it will happen,0,"-1,-1,-1,-1,-1,-1,-1,1,-1,-1",120
z12wvru4rzf5jx0wj04cgx5q1qi1w554ba0,Erin Williams,2015-05-06T17:19:21.193000,Best. Song. EVER 🙌﻿,0,1579,best  song  ever ,0,"0,-1,-1,-1,-1,-1,-1,-1,0,-1",121
z12mznwahnvyz3mjm04cfnizwzmijtjhsp40k,Those two boys,2015-06-05T03:15:10,Please subscribe to us and thank you﻿,1,692,please subscribe to us and thank you,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",122
LneaDw26bFsZ8_-MJ2YdPL4dt9_QKyP6RI_K_Gt7jIM,LaMusician,,could you guys please check out my channel for hiphop beats?,1,1445,could you guys please check out my channel for hiphop beats ,1,"-1,1,-1,-1,-1,-1,-1,1,-1,-1",123
_2viQ_Qnc6_IouTIqS8ontdQofcZwF4O6cG0-rFPXvo,lauren sophie,2013-10-02T15:30:38.020000,her voice is so wow!,0,1817,her voice is so wow ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",124
_2viQ_Qnc69uhVbXr8SjkhLHu7T1HOxqrEF1f6h8vUA,Finuccsi Aka csincsilla3M,2013-09-21T15:43:40.171000,/watch?v=Dtqcftr1Fac JUSTIEN BIEBER CAR 2013. LIKE&amp;SUBSCRIBE,1,1839, watch v dtqcftr fac justien bieber car       like amp subscribe,1,"-1,-1,-1,-1,-1,-1,-1,-1,-1,1",125
z12zujgautikhxpn122mixwjkwavuldmd,alejandro rojas,2015-05-23T03:50:04.006000,Oh my god go to 1 billion of replay i love shakira﻿,0,1680,oh my god go to   billion of replay i love shakira,0,"-1,-1,0,1,-1,-1,0,-1,-1,-1",126
_2viQ_Qnc68WY7dYEqu0Gx6d1pRcC1S2JCkyKwPxBEE,timemastro1,2013-09-05T19:31:01.424000,god she is so sexy! drives me crazy!,0,1865,god she is so sexy  drives me crazy ,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",127
z12csjyqqru3tvlcb22hz3vrrn3jzfzyg04,Thiago Andrade,2015-05-25T08:08:49.121000,Nice vídeo shakira good﻿,0,1637,nice vdeo shakira good,0,"-1,-1,-1,1,-1,-1,0,-1,0,-1",128
_2viQ_Qnc6_QPhRwA4ZFbviXqXHvKyKJb7UivUZFUH0,TheEpicMixx':)x,2013-08-08T14:54:45.831000,Please.. Check my channel out:) I subscribe back..;),1,1906,please   check my channel out   i subscribe back    ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,1",129
z13txnfjov2tgle5z04cfd4jlyflx52ysbk,tchangkou,2014-12-04T01:31:02.296000,Check out this video on YouTube:﻿,1,984,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",130
z12bwhjbwl3twfayl04cjl0bfriocdkauk40k,Adan E,2015-05-24T10:33:48.659000,Rihanna is so beautiful and amazing ♥♥♥♥♥love her so much♥♥♥♥ forever RiRi fan ♥ ♥ ♥ ♥ ♥ ♥ ﻿,0,1347,rihanna is so beautiful and amazing love her so much forever riri fan       ,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",131
z124w1aolk2tvpifc23fzxuy1v20ghkfp,Devin Thornton,2014-07-23T08:37:48.377000,i love this song so much!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿,0,1123,i love this song so much                                                                              ,0,"0,-1,0,-1,-1,-1,-1,-1,-1,-1",132
z12wgp0z4oj1sxqqf04cgfuwczfsvnjw3ew,sunny leone,2015-06-05T15:11:28,https://binbox.io/DNCkM#qT4Q1JB1﻿,1,695,https   binbox io dnckm qt q jb ,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",133
z12psnvzpybbshnrc04citbzwpfmfnb5jws0k,ann anne,2015-01-28T16:29:16.993000,Check out this video on YouTube:﻿,1,1022,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",134
z133ibkihkmaj3bfq22rilaxmp2yt54nb,Debora Favacho (Debora Sparkle),2015-05-21T14:08:41.338000,BEST SONG EVER X3333333333﻿,0,1702,best song ever x          ,0,"0,-1,-1,-1,-1,-1,-1,-1,0,-1",135
z12iwthq2zn5xtxcc23hw1jjxmzddt3ft,Radiovarietyshow,2014-09-27T20:00:52,"I hear this all the time on radio and its really irritating. That being  said, i like the video﻿",0,520,i hear this all the time on radio and its really irritating  that being  said  i like the video,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",136
z13vz1qqzlq5flz2k223znxpkmvgutlei,b0b1t.48058475,2014-10-12T03:45:07,i rekt ur mum last nite. cuz da haterz were 2 much 4 meh lik dis if u cri evertim and sponswer mi robox vidz https://www.indiegogo.com/projects/gimme-dem-moneyz-4-roblox/x/8851222#home﻿,1,551,i rekt ur mum last nite  cuz da haterz were   much   meh lik dis if u cri evertim and sponswer mi robox vidz https   www indiegogo com projects gimme dem moneyz   roblox x         home,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",137
z12qzr1q3vqdghaln23asbvwhrmftzrox04,Robin Delwiche,2014-11-12T01:37:07,I still to this day wonder why this video is so popular ?? illuminati  confirmed ??﻿,0,314,i still to this day wonder why this video is so popular    illuminati  confirmed   ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",138
z13mxjrbuyv5slha204cjdwg0wauylyap3w,Peter Wilkes,2014-09-15T15:48:57,"really want this video to get 1 billion views, would be amazing!﻿",0,465,really want this video to get   billion views  would be amazing ,0,"-1,-1,-1,-1,-1,-1,0,-1,-1,-1",139
z12hvvki4xite3sjl04cfp34wxy0fr0qjgs,latisha garcia,2015-03-09T00:33:08.463000,Check out this playlist on YouTube: I tried﻿,1,982,check out this playlist on youtube  i tried,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",140
_2viQ_Qnc6-PfOjDtTwbTalW_5TRtvBKMcHZdDrcI2o,laura elliott,2013-07-16T05:48:01.795000,i watched this because of the large amount of views and now i am convinced it is because that girl is so hot,0,1936,i watched this because of the large amount of views and now i am convinced it is because that girl is so hot,0,"-1,-1,-1,-1,-1,-1,0,1,-1,-1",141
z13qdpxqiziasxzsv234hhqoeretuhabc04,Merenguette,2014-10-21T04:52:03,this video is great .....!!! I love this........and like much katy perry﻿,0,587,this video is great          i love this        and like much katy perry,0,"-1,-1,0,-1,-1,-1,0,-1,-1,-1",142
LneaDw26bFuKSv_W4OOCnX-bIBR37W0G13MKHZrFVzI,Terry-Lee Mackenney,,everyone come and check out the new GTA 5 Gameplay right Here : /watch?v=6_H0m5sAYho,1,1447,everyone come and check out the new gta   gameplay right here    watch v   h m sayho,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",143
z13psdarpuzbjp1hh04cjfwgzonextlhf1w,bilal bilo,2015-05-22T20:36:36.926000,I liked<br />﻿,0,1684,i liked br   ,0,"-1,-1,-1,-1,-1,-1,0,-1,0,-1",144
z13zwvkqmnr0sxbte230szzgpzudspu5l04,Sam Banfield,2014-09-25T19:32:29,My three bigger secrets are: I don't think I'm good enough for me skinny  size. I'm bisexual and I sweat really freaking bad when I'm nervous. -  check out Secret by Austin Mahone's NEW Single!﻿,1,516,my three bigger secrets are  i don t think i m good enough for me skinny  size  i m bisexual and i sweat really freaking bad when i m nervous     check out secret by austin mahone s new single ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",145
z13mf1fz1mmrdr4hf04cdnhxmmqtulfgchc,Nossnevs SWEDEN,2014-08-12T15:44:16.615000,"Check out: My Hood Doh, by Flixter Nossnevs﻿",1,1112,check out  my hood doh  by flixter nossnevs,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",146
z120g3vajzzyvndvs23xdzh41ufmy3lvj,Kiarna Burke,2015-04-11T08:36:04.370000,Check out this video on YouTube:﻿,1,949,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",147
z13ly1xqgu2isv5vg23cdl5g3tuyu11gy04,Tammy Floyd,2015-04-09T06:07:26.158000,Check out this video on YouTube:﻿,1,952,check out this video on youtube ,1,"-1,1,-1,-1,-1,-1,-1,-1,-1,-1",148
z13mgxsztmn1hpam223tcxbglvi2wpx4o04,Steven Sachel,2015-05-21T01:24:34.058000,never gets old﻿,0,823,never gets old,0,"-1,-1,-1,-1,-1,-1,-1,-1,0,-1",149
z12nejhigtr0tdvy504cgfcrhzvycxzin0k,Detroit Red Wings,2014-11-06T20:55:09,http://www.gofundme.com/gvr7xg﻿,1,174,http   www gofundme com gvr xg,1,"-1,-1,-1,-1,-1,1,-1,-1,-1,-1",150
z13ywdzqsnmjhts2v22qzrhpxzn5frizg04,Eidya Pal,2015-05-25T14:43:55.353000,i totally love this song. absolutely fantastic! i love ya shakira!﻿,0,1632,i totally love this song  absolutely fantastic  i love ya shakira ,0,"0,-1,0,1,-1,-1,0,-1,-1,-1",151
